# File generated by CMD 3.5 (http://stev.oapd.inaf.it/cmd) on Tue Oct 12 15:38:35 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Weiler 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPbrmag  G_BPftmag  G_RPmag
0.0152 0.01508 10.00000 1.0395048857 2.4808249474    0.694  3.269  3.4821 -0.110    8  0.525  0.480   211.18    94.51    58.87    47.69    38.80  1 -3.65e-07      0.01 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.403 -0.618 2.308 2.307 -2.104
0.0152 0.01508 10.00000 1.0395048857 2.4808249474    0.693  3.088  3.5114  0.188    8  0.525  0.480   105.78    55.17    35.20    28.29    22.99  1 -1.79e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.950 -0.970 1.403 1.421 -2.351
0.0152 0.01508 10.00000 1.0395050049 2.4808251858    0.691  2.928  3.5374  0.451    8  0.526  0.480    58.63    34.24    22.32    17.81    14.46  1 -9.36e-08      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.549 -1.276 0.344 0.378 -2.496
0.0152 0.01508 10.00000 1.0395051241 2.4808251858    0.689  2.954  3.5333  0.407    8  0.526  0.480    64.62    37.05    24.07    19.24    15.62  1 -1.06e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.616 -1.254 0.471 0.502 -2.501
0.0152 0.01508 10.00000 1.0395052433 2.4808251858    0.686  3.080  3.5131  0.199    8  0.526  0.480   103.11    53.97    34.46    27.70    22.51  1 -1.79e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.930 -1.006 1.312 1.331 -2.377
0.0152 0.01508 10.00000 1.0395053625 2.4808251858    0.682  3.235  3.4879 -0.059    8  0.526  0.480   187.10    85.90    53.71    43.48    35.37  1 -3.36e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.317 -0.648 2.243 2.244 -2.123
0.0152 0.01508 10.00000 1.0395054817 2.4808251858    0.678  3.360  3.4674 -0.269    8  0.526  0.480   308.78   125.41    77.09    62.76    51.10  0 -5.56e-07      0.01 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.631 -0.590 2.435 2.431 -2.101
0.0152 0.01508 10.00000 1.0395057201 2.4808251858    0.674  3.439  3.4545 -0.402    8  0.526  0.480   426.71   159.16    96.77    79.08    64.42  0 -7.65e-07      0.02 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.827 -0.602 2.537 2.532 -2.134
0.0152 0.01508 10.00000 1.0395059586 2.4808251858    0.668  3.477  3.4484 -0.468    8  0.526  0.480   502.39   179.07   108.28    88.67    72.24  0 -9.07e-07      0.03 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.923 -0.614 2.602 2.596 -2.157
0.0152 0.01508 10.00000 1.0395061970 2.4808254242    0.663  3.492  3.4464 -0.495    8  0.527  0.480   536.36   187.49   113.12    92.72    75.55  0 -9.88e-07      0.03 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.960 -0.622 2.627 2.621 -2.169
0.0152 0.01508 10.00000 1.0395064354 2.4808254242    0.656  3.498  3.4814 -0.366    8  0.527  0.480   389.34   148.06    90.26    73.75    60.06  0 -1.21e-06      0.04 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.976 -1.053 2.006 2.005 -2.561
0.0152 0.01508 10.00000 1.0395064354 2.4808254242    0.656  3.292  3.4823 -0.156    8  0.527  0.480   234.61   101.34    62.85    51.07    41.54  0 -4.83e-07      0.01 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.460 -0.659 2.288 2.286 -2.147
0.0152 0.01508 10.00000 1.0395064354 2.4808254242    0.655  3.112  3.5140  0.150    8  0.527  0.480   114.62    58.20    37.00    29.82    24.23  1  -2.4e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.009 -1.110 1.192 1.212 -2.478
0.0152 0.01508 10.00000 1.0395065546 2.4808254242    0.653  2.951  3.5426  0.424    8  0.527  0.480    61.93    35.47    23.06    18.45    14.97  1 -1.26e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.609 -1.441 0.067 0.102 -2.627
0.0152 0.01508 10.00000 1.0395066738 2.4808254242    0.650  2.978  3.5389  0.380    8  0.527  0.480    68.17    38.33    24.83    19.90    16.15  1 -1.43e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.675 -1.433 0.164 0.198 -2.644
0.0152 0.01508 10.00000 1.0395067930 2.4808254242    0.646  3.103  3.5178  0.169    8  0.527  0.480   109.74    56.10    35.72    28.78    23.38  1 -2.43e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.987 -1.214 0.967 0.991 -2.560
0.0152 0.01508 10.00000 1.0395069122 2.4808254242    0.642  3.257  3.4916 -0.093    8  0.527  0.480   201.51    89.89    56.02    45.47    36.98  0 -4.55e-07      0.01 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.372 -0.767 2.111 2.113 -2.236
0.0152 0.01508 10.00000 1.0395071507 2.4808254242    0.637  3.381  3.4704 -0.306    8  0.527  0.480   335.24   131.77    80.70    65.90    53.63  0 -7.54e-07      0.02 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.683 -0.652 2.384 2.381 -2.164
0.0152 0.01508 10.00000 1.0395072699 2.4808254242    0.631  3.459  3.4578 -0.438    8  0.528  0.480   463.26   166.99   101.16    82.92    67.52  0 -1.05e-06      0.04 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.879 -0.647 2.496 2.492 -2.181
0.0152 0.01508 10.00000 1.0395075083 2.4808256626    0.625  3.498  3.4530 -0.501    8  0.528  0.480   540.51   186.47   112.38    92.31    75.18  0 -1.26e-06      0.04 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.975 -0.664 2.544 2.539 -2.208
0.0152 0.01508 10.00000 1.0395078659 2.4808256626    0.617  3.513  3.4532 -0.520    8  0.528  0.480   567.22   192.67   115.92    95.30    77.61  0  -1.4e-06      0.05 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -4.013 -0.693 2.525 2.521 -2.239
0.0152 0.01508 10.00000 1.0395081043 2.4808256626    0.609  3.520  3.5014 -0.339    8  0.528  0.480   362.69   138.49    84.54    69.20    56.31  0  -1.8e-06      0.08 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -4.030 -1.554 1.324 1.333 -3.018
0.0152 0.01508 10.00000 1.0395081043 2.4808256626    0.609  3.318  3.4959 -0.160    8  0.528  0.480   235.50   100.17    62.04    50.54    41.09  0  -7.2e-07      0.02 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.526 -1.012 1.832 1.838 -2.474
0.0152 0.01508 10.00000 1.0395081043 2.4808256626    0.607  3.139  3.5324  0.164    8  0.528  0.480   110.34    55.68    35.41    28.60    23.22  1 -3.59e-07      0.01 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.077 -1.685 0.100 0.132 -2.945
0.0152 0.01508 10.00000 1.0395082235 2.4808256626    0.605  2.979  3.5661  0.458    8  0.528  0.480    57.03    32.73    21.32    17.09    13.85  1 -1.88e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.677 -1.890 -0.787 -0.746 -2.929
0.0152 0.01508 10.00000 1.0395083427 2.4808256626    0.602  3.005  3.5637  0.419    8  0.528  0.480    62.08    35.04    22.75    18.26    14.80  1 -2.15e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.744 -1.923 -0.786 -0.746 -2.977
0.0152 0.01508 10.00000 1.0395084620 2.4808256626    0.598  3.129  3.5423  0.206    8  0.529  0.480   100.05    51.37    32.77    26.45    21.47  1  -3.7e-07      0.01 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.054 -1.871 -0.332 -0.296 -3.065
0.0152 0.01508 10.00000 1.0395085812 2.4808256626    0.593  3.282  3.5154 -0.057    8  0.529  0.480   184.19    82.58    51.56    41.93    34.07  0 -7.06e-07      0.02 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.435 -1.552 0.766 0.788 -2.921
0.0152 0.01508 10.00000 1.0395088196 2.4808259010    0.587  3.406  3.4948 -0.268    8  0.529  0.480   304.11   120.52    73.97    60.51    49.20  0 -1.19e-06      0.04 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.745 -1.140 1.793 1.797 -2.616
0.0152 0.01508 10.00000 1.0395090580 2.4808259010    0.580  3.484  3.4847 -0.391    8  0.529  0.480   410.34   150.20    91.25    74.92    60.95  0 -1.69e-06      0.08 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.939 -1.020 2.077 2.077 -2.531
0.0152 0.01508 10.00000 1.0395092964 2.4808259010    0.573  3.522  3.4843 -0.437    8  0.529  0.480   459.19   162.69    98.46    80.97    65.88  0 -2.09e-06      0.10 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -4.036 -1.067 2.063 2.062 -2.585
0.0152 0.01508 10.00000 1.0395095348 2.4808259010    0.564  3.538  3.4907 -0.434    8  0.530  0.480   454.61   161.00    97.45    80.17    65.22  0  -2.4e-06      0.13 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -4.075 -1.192 1.943 1.944 -2.705
0.0152 0.01508 10.00000 1.0395098925 2.4808261395    0.555  3.545  3.5389 -0.255    8  0.530  0.480   294.11   116.15    71.32    58.42    47.48  0 -2.95e-06      0.26 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -4.094 -2.384 -0.493 -0.460 -3.690
0.0152 0.01508 10.00000 1.0395104885 2.4808261395    0.530 -9.999  4.0000  1.855    9  0.530  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 29.767 29.982 29.968 29.961 29.986
#isochrone terminated
